109,4302,TIME,auctionToTask,332.983,8.019999999999982
109,1203,TIME,congestion,333.152,5.0090000000000146
109,2302,TIME,auctionToTask,333.238,8.00200000000001
109,2201,DISTANCE,Task,333.471,78.47568072672377
109,301,ORESTATE,333.596,133.0
109,3201,TIME,idleUponExecution,335.344,3.673000000000002
109,2202,DISTANCE,Task,335.474,78.64876967051303
109,302,ORESTATE,335.514,159.0
109,1202,TIME,congestion,336.475,5.006000000000029
109,1201,TIME,congestion,336.508,5.0120000000000005
109,2201,TIME,idleUponExecution,336.993,3.4219999999999686
109,1203,TIME,congestion,338.162,5.009999999999991
109,2202,TIME,idleUponExecution,338.876,3.3009999999999877
109,4201,DISTANCE,Task,341.203,77.7945793302103
109,301,ORESTATE,341.361,141.0
109,1202,TIME,congestion,341.483,5.007999999999981
109,1201,TIME,congestion,341.511,5.003000000000043
109,4302,TIME,auctionToTask,341.989,8.004999999999995
109,1203,TIME,congestion,343.165,5.003000000000043
109,4202,DISTANCE,Task,344.238,77.90119546882008
109,302,ORESTATE,344.281,167.0
109,4201,TIME,idleUponExecution,344.677,3.3740000000000236
109,1202,TIME,congestion,346.49,5.007000000000005
109,1201,TIME,congestion,346.516,5.0049999999999955
109,4202,TIME,idleUponExecution,347.658,3.319000000000017
109,1203,TIME,congestion,348.179,5.013999999999953
109,9401,DISTANCE,Task,349.518,564.4082709546055
109,9401,TIME,idleUponExecution,349.688,0.06999999999999318
109,3201,DISTANCE,Task,351.188,83.12022734801883
109,COLLECTED_ORE,351.323,8.0
109,1202,TIME,congestion,351.494,5.004000000000019
109,1201,TIME,congestion,351.525,5.008999999999958
109,2201,DISTANCE,Task,351.846,80.02971980944024
109,COLLECTED_ORE,352.125,8.0
109,9401,TIME,congestion,352.742,1.049000000000035
109,1203,TIME,congestion,353.19,5.011000000000024
109,2202,DISTANCE,Task,353.502,78.77676139466412
109,COLLECTED_ORE,353.637,8.0
109,3201,TIME,idleUponExecution,354.375,3.0860000000000127
109,3302,TIME,auctionToTask,355.175,0.5740000000000123
109,3301,TIME,auctionToTask,355.194,0.6040000000000418
109,2201,TIME,idleUponExecution,355.529,3.5819999999999936
109,1202,TIME,congestion,356.498,5.003999999999962
109,1201,TIME,congestion,356.536,5.011000000000024
109,2202,TIME,idleUponExecution,357.401,3.798000000000002
109,1203,TIME,congestion,358.192,5.0020000000000095
109,4201,DISTANCE,Task,360.207,81.23265844976737
109,COLLECTED_ORE,360.361,8.0
109,2301,TIME,auctionToTask,360.903,0.5100000000000477
109,2302,TIME,auctionToTask,361.319,8.039000000000044
109,1202,TIME,congestion,361.502,5.004000000000019
109,1201,TIME,congestion,361.544,5.007999999999981
109,4202,DISTANCE,Task,362.972,80.66107542670663
109,COLLECTED_ORE,363.073,8.0
109,1203,TIME,congestion,363.195,5.002999999999986
109,4201,TIME,idleUponExecution,363.205,2.8979999999999677
109,4202,TIME,idleUponExecution,366.216,3.1440000000000055
109,1202,TIME,congestion,366.508,5.005999999999972
109,1201,TIME,congestion,366.554,5.009999999999991
109,4301,TIME,auctionToTask,368.146,8.015000000000043
109,1203,TIME,congestion,368.198,5.002999999999986
109,3201,DISTANCE,Task,369.776,81.01151604580328
109,301,ORESTATE,369.91,149.0
109,4302,TIME,auctionToTask,370.022,8.007999999999981
109,2302,TIME,auctionToTask,370.324,8.004999999999995
109,2201,DISTANCE,Task,370.348,79.80926112673237
109,301,ORESTATE,370.611,157.0
109,1202,TIME,congestion,371.512,5.004000000000019
109,1201,TIME,congestion,371.559,5.005000000000052
109,2202,DISTANCE,Task,372.179,78.60966836853534
109,302,ORESTATE,372.418,175.0
109,1203,TIME,congestion,373.211,5.013000000000034
109,3201,TIME,idleUponExecution,373.406,3.5300000000000296
109,2201,TIME,idleUponExecution,374.075,3.6270000000000095
109,3201,TIME,congestion,375.801,1.5020000000000095
109,2202,TIME,idleUponExecution,375.964,3.684000000000026
109,9401,DISTANCE,Task,376.28,640.1574096364742
109,9401,TIME,idleUponExecution,376.413,0.03200000000003911
109,302,ORESTATE,376.436,125.0
109,1202,TIME,congestion,376.522,5.009999999999991
109,1201,TIME,congestion,376.58,5.020999999999958
109,4201,DISTANCE,Task,377.701,79.66244873720869
109,301,ORESTATE,377.938,165.0
109,1203,TIME,congestion,378.219,5.007999999999981
109,4302,TIME,auctionToTask,379.031,8.007999999999981
109,9401,TIME,congestion,379.49,2.004000000000019
109,4202,DISTANCE,Task,380.499,79.07857414538331
109,302,ORESTATE,380.655,133.0
109,1202,TIME,congestion,381.532,5.009999999999991
109,1201,TIME,congestion,381.587,5.007000000000005
109,4201,TIME,idleUponExecution,381.752,3.9499999999999886
109,1203,TIME,congestion,383.222,5.002999999999986
109,4202,TIME,idleUponExecution,384.77,4.170999999999992
109,1202,TIME,congestion,386.537,5.0049999999999955
109,1201,TIME,congestion,386.59,5.002999999999986
109,1203,TIME,congestion,388.24,5.018000000000029
109,2201,DISTANCE,Task,388.24,78.78289785868883
109,COLLECTED_ORE,388.405,8.0
109,3201,DISTANCE,Task,390.354,83.43462494355103
109,COLLECTED_ORE,390.417,8.0
109,2202,DISTANCE,Task,390.731,79.99962918979624
109,COLLECTED_ORE,390.916,8.0
109,1202,TIME,congestion,391.54,5.003000000000043
109,1201,TIME,congestion,391.635,5.045000000000016
109,2201,TIME,idleUponExecution,392.704,4.364000000000033
109,3201,TIME,idleUponExecution,392.837,2.382000000000005
109,1203,TIME,congestion,393.246,5.005999999999972
109,3302,TIME,auctionToTask,393.736,1.4869999999999663
109,3301,TIME,auctionToTask,393.754,1.5200000000000387
109,2201,TIME,congestion,394.521,1.0020000000000095
109,2202,TIME,idleUponExecution,394.596,3.76400000000001
109,2302,TIME,auctionToTask,395.283,3.9569999999999936
109,9401,DISTANCE,Task,396.003,433.98479190963064
109,9401,TIME,idleUponExecution,396.201,0.09399999999999409
109,1202,TIME,congestion,396.542,5.001999999999953
109,1201,TIME,congestion,396.702,5.067000000000007
109,2301,TIME,auctionToTask,397.999,8.037000000000035
109,1203,TIME,congestion,398.25,5.004000000000019
109,4201,DISTANCE,Task,399.066,92.64393649288228
109,9401,TIME,congestion,399.169,1.710999999999956
109,COLLECTED_ORE,399.253,8.0
109,4202,DISTANCE,Task,400.203,82.46671416242286
109,4201,TIME,idleUponExecution,400.376,1.2099999999999795
109,COLLECTED_ORE,400.456,8.0
109,1202,TIME,congestion,401.547,5.005000000000052
109,1201,TIME,congestion,401.705,5.002999999999986
109,4201,TIME,congestion,402.103,1.0010000000000332
109,1203,TIME,congestion,403.254,5.004000000000019
109,4202,TIME,idleUponExecution,403.373,3.069999999999993
109,4302,TIME,auctionToTask,404.223,4.189999999999998
109,2302,TIME,auctionToTask,404.305,8.021999999999991
109,4301,TIME,auctionToTask,405.219,8.004999999999995
109,1202,TIME,congestion,406.556,5.008999999999958
109,1201,TIME,congestion,406.707,5.0020000000000095
109,3201,DISTANCE,Task,408.211,83.98277902798881
109,1203,TIME,congestion,408.263,5.008999999999958
109,301,ORESTATE,408.491,173.0
109,2201,DISTANCE,Task,409.049,79.5775710125567
109,301,ORESTATE,409.295,181.0
109,2202,DISTANCE,Task,410.979,85.76975700695559
109,302,ORESTATE,411.232,141.0
109,2201,TIME,idleUponExecution,411.359,2.204999999999984
109,1202,TIME,congestion,411.561,5.0049999999999955
109,1201,TIME,congestion,411.712,5.0049999999999955
109,3201,TIME,idleUponExecution,412.257,3.944999999999993
109,2202,TIME,idleUponExecution,413.199,2.1200000000000045
109,1203,TIME,congestion,413.271,5.008000000000038
109,2201,TIME,congestion,414.76,2.5009999999999764
109,1202,TIME,congestion,416.567,5.006000000000029
109,4201,DISTANCE,Task,416.637,85.20619778652276
109,1201,TIME,congestion,416.715,5.002999999999986
109,301,ORESTATE,416.737,189.0
109,9401,DISTANCE,Task,418.197,491.67127814349385
109,301,ORESTATE,418.246,139.0
109,1203,TIME,congestion,418.277,5.005999999999972
109,9401,TIME,idleUponExecution,418.316,0.018999999999948614
109,4201,TIME,idleUponExecution,419.007,2.269999999999982
109,4202,DISTANCE,Task,419.269,83.01260192241993
109,302,ORESTATE,419.513,149.0
109,9401,TIME,congestion,420.964,1.5009999999999764
109,1202,TIME,congestion,421.576,5.0090000000000146
109,1201,TIME,congestion,421.726,5.010000000000048
109,4202,TIME,idleUponExecution,422.008,2.638999999999953
109,1203,TIME,congestion,423.281,5.004000000000019
109,1202,TIME,congestion,426.581,5.0049999999999955
109,1201,TIME,congestion,426.729,5.003999999999962
109,3201,DISTANCE,Task,427.99,87.98867350408159
109,COLLECTED_ORE,428.073,8.0
109,1203,TIME,congestion,428.287,5.005999999999972
109,2202,DISTANCE,Task,429.159,87.07031491879673
109,COLLECTED_ORE,429.275,8.0
109,2201,DISTANCE,Task,431.285,95.70018059035327
109,2201,TIME,idleUponExecution,431.393,0.007999999999981355
109,COLLECTED_ORE,431.539,8.0
109,1202,TIME,congestion,431.59,5.008999999999958
109,1201,TIME,congestion,431.735,5.006000000000029
109,3201,TIME,idleUponExecution,432.094,4.004000000000019
109,2202,TIME,idleUponExecution,432.141,2.8799999999999955
109,3301,TIME,auctionToTask,432.841,1.9660000000000082
109,3302,TIME,auctionToTask,432.861,2.0369999999999777
109,2302,TIME,auctionToTask,433.057,0.6620000000000346
109,1203,TIME,congestion,433.295,5.008000000000038
109,4201,DISTANCE,Task,434.099,83.28146962315714
109,COLLECTED_ORE,434.346,8.0
109,2201,TIME,congestion,434.738,2.502999999999986
109,1202,TIME,congestion,436.597,5.007000000000005
109,1201,TIME,congestion,436.742,5.007000000000005
109,4202,DISTANCE,Task,437.24,84.02235595067071
109,COLLECTED_ORE,437.361,8.0
109,4201,TIME,idleUponExecution,437.958,3.758000000000038
109,9401,DISTANCE,Task,437.981,440.24674168022284
109,9401,TIME,idleUponExecution,438.101,0.01999999999998181
109,1203,TIME,congestion,438.304,5.008999999999958
109,4202,TIME,idleUponExecution,440.95,3.606999999999971
109,1202,TIME,congestion,441.613,5.0160000000000196
109,1201,TIME,congestion,441.748,5.005999999999972
109,4302,TIME,auctionToTask,441.871,0.5609999999999786
109,2301,TIME,auctionToTask,443.14,8.043999999999983
109,1203,TIME,congestion,443.307,5.003000000000043
109,1202,TIME,congestion,446.617,5.004000000000019
109,1201,TIME,congestion,446.754,5.006000000000029
109,2202,DISTANCE,Task,446.991,82.34361336901033
109,302,ORESTATE,447.14,157.0
109,1203,TIME,congestion,448.311,5.003999999999962
109,2201,DISTANCE,Task,448.758,81.49366755071402
109,301,ORESTATE,448.825,147.0
109,3201,DISTANCE,Task,449.182,87.19863393539214
109,301,ORESTATE,449.329,155.0
109,2201,TIME,idleUponExecution,449.845,0.9870000000000232
109,4301,TIME,auctionToTask,450.323,8.002999999999986
109,2202,TIME,idleUponExecution,451.084,3.9920000000000186
109,1202,TIME,congestion,451.621,5.003999999999962
109,1201,TIME,congestion,451.76,5.005999999999972
109,3201,TIME,idleUponExecution,451.914,2.630999999999972
109,1203,TIME,congestion,453.314,5.003000000000043
109,4201,DISTANCE,Task,454.478,82.79723849198069
109,301,ORESTATE,454.659,163.0
109,4202,DISTANCE,Task,456.278,84.41266880672151
109,302,ORESTATE,456.43,165.0
109,1202,TIME,congestion,456.627,5.006000000000029
109,1201,TIME,congestion,456.765,5.0049999999999955
109,4201,TIME,idleUponExecution,456.903,2.3220000000000027
109,1203,TIME,congestion,458.321,5.007000000000005
109,4202,TIME,idleUponExecution,459.907,3.5289999999999964
109,1202,TIME,congestion,461.63,5.002999999999986
109,1201,TIME,congestion,461.77,5.0049999999999955
109,9401,DISTANCE,Task,461.832,557.9553041290565
109,302,ORESTATE,461.894,115.0
109,9401,TIME,idleUponExecution,461.984,0.05099999999998772
109,1203,TIME,congestion,463.324,5.002999999999986
109,9401,TIME,congestion,465.247,2.0060000000000286
109,2202,DISTANCE,Task,465.49,79.88199217084671
109,COLLECTED_ORE,465.708,8.0
109,1202,TIME,congestion,466.647,5.016999999999996
109,2201,DISTANCE,Task,466.686,83.90029181887232
109,1201,TIME,congestion,466.774,5.004000000000019
109,COLLECTED_ORE,466.916,8.0
109,1203,TIME,congestion,468.338,5.012999999999977
109,3201,DISTANCE,Task,468.687,88.35420948650702
109,2201,TIME,idleUponExecution,468.858,2.0710000000000264
109,COLLECTED_ORE,468.872,8.0
109,2202,TIME,idleUponExecution,470.127,4.536000000000001
109,2302,TIME,auctionToTask,470.721,0.5550000000000068
109,1202,TIME,congestion,471.651,5.004000000000019
109,1201,TIME,congestion,471.829,5.055000000000007
109,3201,TIME,idleUponExecution,472.143,3.3549999999999613
109,4201,DISTANCE,Task,472.68,86.59337920065838
109,COLLECTED_ORE,472.968,8.0
109,3301,TIME,auctionToTask,472.985,3.025000000000034
109,3302,TIME,auctionToTask,472.985,3.0720000000000027
109,1203,TIME,congestion,473.377,5.0400000000000205
109,4201,TIME,idleUponExecution,475.925,3.1450000000000387
109,4202,DISTANCE,Task,476.263,87.19765792465616
109,COLLECTED_ORE,476.481,8.0
109,1202,TIME,congestion,476.657,5.005999999999972
109,1201,TIME,congestion,476.831,5.0020000000000095
109,1203,TIME,congestion,478.381,5.003999999999962
109,4202,TIME,idleUponExecution,478.914,2.548000000000002
109,2301,TIME,auctionToTask,479.288,8.049000000000035
109,4302,TIME,auctionToTask,479.68,0.7139999999999986
109,4301,TIME,auctionToTask,479.702,1.2679999999999723
109,2302,TIME,auctionToTask,479.757,8.036000000000001
109,1202,TIME,congestion,481.665,5.008000000000038
109,9401,DISTANCE,Task,481.77,437.40648035724087
109,1201,TIME,congestion,481.842,5.010999999999967
109,9401,TIME,idleUponExecution,481.935,0.06400000000002137
109,MESSAGES,2372
109,1203,TIME,congestion,483.436,5.055000000000007
109,2201,DISTANCE,Task,484.153,82.61237153187452
109,301,ORESTATE,484.422,171.0
109,9401,TIME,congestion,484.708,1.5010000000000332
109,2202,DISTANCE,Task,485.056,81.39135149710822
109,302,ORESTATE,485.165,123.0
110,1201,TIME,idleUponExecution,21.537,8.895999999999999
110,1202,TIME,idleUponExecution,24.419,8.776
110,1203,TIME,idleUponExecution,27.396,8.818999999999999
110,1201,DISTANCE,Task,30.149,42.621236650418545
110,2201,TIME,idleUponExecution,30.396,8.760000000000002
110,COLLECTED_ORE,30.442,8.0
110,1202,DISTANCE,Task,33.028,43.213178566486505
110,COLLECTED_ORE,33.231,8.0
110,2202,TIME,idleUponExecution,33.394,8.879999999999999
110,1203,DISTANCE,Task,33.502,26.823131897864616
110,COLLECTED_ORE,33.704,8.0
110,3201,TIME,idleUponExecution,36.423,8.551000000000002
110,1301,TIME,auctionToTask,38.228,0.5600000000000023
110,2201,DISTANCE,Task,38.508,39.08538862680029
110,1302,TIME,auctionToTask,38.522,0.5529999999999973
110,2301,TIME,auctionToTask,38.719,0.45300000000000296
110,COLLECTED_ORE,38.753,8.0
110,2302,TIME,auctionToTask,39.019,0.4510000000000005
110,3301,TIME,auctionToTask,39.221,0.3509999999999991
110,4201,TIME,idleUponExecution,39.401,8.745000000000005
110,1301,TIME,auctionToTask,39.729,0.5009999999999977
110,4301,TIME,auctionToTask,40.021,0.5500000000000043
110,1302,TIME,auctionToTask,40.024,0.5009999999999977
110,2301,TIME,auctionToTask,40.22,0.5009999999999977
110,4302,TIME,auctionToTask,40.22,0.44999999999999574
110,3302,TIME,auctionToTask,40.222,1.0530000000000044
110,2302,TIME,auctionToTask,40.521,0.5020000000000024
110,1201,TIME,idleUponExecution,41.136,1.8490000000000038
110,2202,DISTANCE,Task,41.393,38.68447303535894
110,COLLECTED_ORE,41.461,8.0
110,1202,TIME,idleUponExecution,41.471,2.347999999999999
110,4301,TIME,auctionToTask,41.477,0.4539999999999935
110,4302,TIME,auctionToTask,41.724,0.5039999999999978
110,2201,TIME,idleUponExecution,41.768,1.7629999999999981
110,1302,TIME,auctionToTask,42.236,1.2119999999999962
110,1301,TIME,auctionToTask,42.239,1.509999999999998
110,4202,TIME,idleUponExecution,42.411,8.875
110,2202,TIME,idleUponExecution,43.413,1.918999999999997
110,2302,TIME,auctionToTask,44.185,2.6640000000000015
110,2301,TIME,auctionToTask,44.236,3.0159999999999982
110,3201,DISTANCE,Task,44.718,40.21280951216217
110,COLLECTED_ORE,44.969,8.0
110,1202,TIME,congestion,45.182,3.0020000000000024
110,3201,TIME,idleUponExecution,46.433,1.615000000000002
110,1201,TIME,congestion,46.545,4.5020000000000024
110,4201,DISTANCE,Task,47.318,39.69934482666996
110,COLLECTED_ORE,47.457,8.0
110,4201,TIME,idleUponExecution,49.439,2.021000000000001
110,3301,TIME,auctionToTask,49.737,0.507000000000005
110,9401,TIME,idleUponExecution,51.427,8.802999999999997
110,4202,DISTANCE,Task,52.283,49.30101702314517
110,4202,TIME,idleUponExecution,52.43,0.046999999999997044
110,COLLECTED_ORE,52.496,8.0
110,4302,TIME,auctionToTask,53.255,1.5120000000000005
110,4301,TIME,auctionToTask,53.273,1.7630000000000052
110,4202,TIME,congestion,55.281,2.0019999999999953
110,2201,DISTANCE,Task,55.981,77.07527426198803
110,301,ORESTATE,56.247,133.0
110,2202,DISTANCE,Task,57.283,72.87627640294339
110,302,ORESTATE,57.455,133.0
110,1202,DISTANCE,Task,58.198,73.19742532726438
110,302,ORESTATE,58.269,141.0
110,1202,TIME,idleUponExecution,58.865,0.5660000000000025
110,1201,DISTANCE,Task,59.069,71.74233439191033
110,2201,TIME,idleUponExecution,59.164,3.0820000000000007
110,1201,TIME,idleUponExecution,59.175,0.006000000000000227
110,301,ORESTATE,59.264,141.0
110,3201,DISTANCE,Task,60.341,72.76939631498989
110,301,ORESTATE,60.501,149.0
110,2202,TIME,idleUponExecution,60.823,3.4380000000000024
110,1202,TIME,congestion,61.22,1.5009999999999977
110,1201,TIME,congestion,61.673,1.5010000000000048
110,9401,DISTANCE,Task,61.678,221.2394025970317
110,301,ORESTATE,61.77,99.0
110,9401,TIME,idleUponExecution,61.837,0.059000000000004604
110,4201,DISTANCE,Task,63.213,72.07988676760439
110,301,ORESTATE,63.277,107.0
110,2201,TIME,congestion,63.397,3.5009999999999977
110,3201,TIME,idleUponExecution,63.837,3.396000000000001
110,9401,TIME,congestion,64.372,1.5009999999999977
110,4201,TIME,idleUponExecution,66.861,3.5460000000000065
110,4202,DISTANCE,Task,69.365,78.24787157610899
110,302,ORESTATE,69.535,149.0
110,4202,TIME,idleUponExecution,69.862,0.3960000000000008
110,1301,TIME,auctionToTask,71.285,8.046
110,1302,TIME,auctionToTask,71.286,8.049
110,4202,TIME,congestion,72.708,2.0010000000000048
110,2202,DISTANCE,Task,72.867,65.07854504551533
110,COLLECTED_ORE,73.011,8.0
110,1201,DISTANCE,Task,74.188,68.4142370904722
110,1202,DISTANCE,Task,74.23,72.51921440317615
110,COLLECTED_ORE,74.316,8.0
110,COLLECTED_ORE,74.324,8.0
110,1201,TIME,idleUponExecution,74.84,0.5520000000000067
110,2201,DISTANCE,Task,74.905,65.2607368587914
110,1202,TIME,idleUponExecution,75.013,0.6820000000000022
110,COLLECTED_ORE,75.022,8.0
110,2201,TIME,idleUponExecution,75.308,0.3030000000000115
110,1302,TIME,auctionToTask,75.822,3.5360000000000014
110,2202,TIME,idleUponExecution,76.963,3.995999999999995
110,3201,DISTANCE,Task,77.741,75.37948678592768
110,2302,TIME,auctionToTask,77.804,3.581000000000003
110,2301,TIME,auctionToTask,77.804,3.5289999999999964
110,COLLECTED_ORE,77.828,8.0
110,2201,TIME,congestion,78.19,2.0039999999999907
110,1201,TIME,congestion,78.56,3.004000000000005
110,4201,DISTANCE,Task,79.13,65.95154133803015
110,COLLECTED_ORE,79.339,8.0
110,3201,TIME,idleUponExecution,81.672,3.831000000000003
110,4201,TIME,idleUponExecution,83.0,3.7690000000000055
110,4202,DISTANCE,Task,83.721,65.77754485371305
110,COLLECTED_ORE,83.837,8.0
110,4202,TIME,idleUponExecution,85.996,2.174999999999997
110,9401,DISTANCE,Task,86.39,577.0022388788316
110,9401,TIME,idleUponExecution,86.538,0.04800000000000182
110,4301,TIME,auctionToTask,86.808,4.473000000000013
110,3302,TIME,auctionToTask,86.829,0.5019999999999953
110,4302,TIME,auctionToTask,86.867,3.5889999999999986
110,1202,DISTANCE,Task,88.955,66.29855922644431
110,302,ORESTATE,89.039,157.0
110,9401,TIME,congestion,89.384,2.0019999999999953
110,2201,DISTANCE,Task,89.701,67.54842691705184
110,301,ORESTATE,89.865,115.0
110,1201,DISTANCE,Task,90.074,67.3679895591218
110,1301,TIME,auctionToTask,90.296,8.009
110,301,ORESTATE,90.301,123.0
110,2202,DISTANCE,Task,90.328,72.68876573567633
110,302,ORESTATE,90.578,165.0
110,1201,TIME,idleUponExecution,90.963,0.7879999999999967
110,1202,TIME,idleUponExecution,91.147,2.091000000000008
110,2201,TIME,idleUponExecution,91.459,1.6580000000000013
110,2202,TIME,idleUponExecution,93.116,2.6880000000000024
110,1201,TIME,congestion,93.182,1.5019999999999953
110,1202,TIME,congestion,93.37,1.5020000000000095
110,4201,DISTANCE,Task,96.063,69.49052672409385
110,301,ORESTATE,96.334,131.0
110,4202,DISTANCE,Task,98.631,65.28781006647358
110,302,ORESTATE,98.838,173.0
110,4201,TIME,idleUponExecution,99.126,2.963000000000008
110,4202,TIME,idleUponExecution,102.134,3.402000000000001
110,1302,TIME,auctionToTask,104.853,8.030000000000001
110,2201,DISTANCE,Task,105.203,66.73500075391041
110,COLLECTED_ORE,105.393,8.0
110,1201,DISTANCE,Task,105.695,68.22223753330626
110,1202,DISTANCE,Task,105.883,69.21088332714024
110,COLLECTED_ORE,105.9,8.0
110,COLLECTED_ORE,106.1,8.0
110,2202,DISTANCE,Task,106.407,68.88926282722794
110,COLLECTED_ORE,106.59,8.0
110,1201,TIME,idleUponExecution,107.506,1.7109999999999985
110,1202,TIME,idleUponExecution,107.684,1.7000000000000028
110,2201,TIME,idleUponExecution,107.984,2.6809999999999974
110,1301,TIME,auctionToTask,109.31,8.013000000000005
110,2202,TIME,idleUponExecution,109.663,3.155000000000001
110,2302,TIME,auctionToTask,110.377,2.5649999999999977
110,2301,TIME,auctionToTask,110.388,2.5670000000000073
110,9401,DISTANCE,Task,110.904,562.2572626197248
110,9401,TIME,idleUponExecution,111.048,0.043000000000006366
110,302,ORESTATE,111.177,123.0
110,1201,TIME,congestion,112.25,4.001000000000005
110,4201,DISTANCE,Task,112.456,68.39456220656369
110,COLLECTED_ORE,112.621,8.0
110,9401,TIME,congestion,114.055,2.007000000000005
110,4202,DISTANCE,Task,115.557,68.26646435854116
110,4201,TIME,idleUponExecution,115.675,3.1189999999999998
110,COLLECTED_ORE,115.695,8.0
110,1301,TIME,auctionToTask,118.339,8.026999999999987
110,4202,TIME,idleUponExecution,118.668,3.01100000000001
110,3201,DISTANCE,Task,119.196,209.97488227979073
110,302,ORESTATE,119.386,131.0
110,4302,TIME,auctionToTask,119.413,2.5150000000000006
110,4301,TIME,auctionToTask,119.49,3.638999999999996
110,1203,TIME,idleUponExecution,120.841,48.92599999999999
110,2201,DISTANCE,Task,120.908,71.49062341772765
110,301,ORESTATE,121.212,139.0
110,1202,DISTANCE,Task,121.87,69.37440983479016
110,302,ORESTATE,121.914,139.0
110,3201,TIME,idleUponExecution,122.363,3.066999999999993
110,2202,DISTANCE,Task,122.597,70.55433349890873
110,302,ORESTATE,122.716,147.0
110,1202,TIME,idleUponExecution,124.237,2.265999999999991
110,1201,DISTANCE,Task,124.262,66.7429294852377
110,1201,TIME,idleUponExecution,124.371,0.009000000000000341
110,301,ORESTATE,124.47,147.0
110,2201,TIME,idleUponExecution,124.526,3.515999999999991
110,2202,TIME,idleUponExecution,126.191,3.4939999999999998
110,1201,TIME,congestion,127.116,2.004000000000005
110,4201,DISTANCE,Task,128.456,67.12873159885204
110,1202,TIME,congestion,128.528,3.5019999999999953
110,301,ORESTATE,128.683,155.0
110,9401,DISTANCE,Task,130.572,434.68356167640417
110,9401,TIME,idleUponExecution,130.718,0.04599999999999227
110,4202,DISTANCE,Task,131.939,70.28905906213397
110,302,ORESTATE,132.151,155.0
110,4201,TIME,idleUponExecution,132.212,3.6559999999999775
110,9401,TIME,congestion,133.165,1.002999999999986
110,1203,TIME,congestion,133.788,5.005000000000024
110,1302,TIME,auctionToTask,133.875,8.021
110,4202,TIME,idleUponExecution,135.212,3.173000000000002
110,1203,TIME,congestion,135.289,1.5009999999999764
110,3201,DISTANCE,Task,136.062,72.44144636014896
110,COLLECTED_ORE,136.24,8.0
110,2201,DISTANCE,Task,137.987,70.8351918766395
110,COLLECTED_ORE,138.24,8.0
110,1201,DISTANCE,Task,139.625,69.52688696397792
110,COLLECTED_ORE,139.657,8.0
110,3201,TIME,idleUponExecution,139.792,3.6299999999999955
110,2202,DISTANCE,Task,140.047,72.2593767395652
110,COLLECTED_ORE,140.159,8.0
110,1202,DISTANCE,Task,141.038,72.56919976315993
110,COLLECTED_ORE,141.16,8.0
110,1202,TIME,idleUponExecution,141.174,0.036000000000001364
110,2201,TIME,idleUponExecution,141.471,3.3840000000000146
110,3301,TIME,auctionToTask,141.533,0.5060000000000002
110,2202,TIME,idleUponExecution,143.134,2.98599999999999
110,1301,TIME,auctionToTask,143.346,8.00399999999999
110,2302,TIME,auctionToTask,144.04,3.6289999999999907
110,1202,TIME,congestion,144.428,2.5020000000000095
110,1201,TIME,idleUponExecution,145.051,5.325999999999993
110,4201,DISTANCE,Task,146.083,70.83905592097764
110,COLLECTED_ORE,146.177,8.0
110,1203,DISTANCE,Task,146.312,98.943975119467
110,1203,TIME,idleUponExecution,146.428,0.014000000000010004
110,301,ORESTATE,146.447,163.0
110,2301,TIME,auctionToTask,147.441,8.01400000000001
110,4202,DISTANCE,Task,148.54,69.9826140756116
110,COLLECTED_ORE,148.731,8.0
110,4201,TIME,idleUponExecution,149.169,2.9860000000000184
110,4202,TIME,idleUponExecution,152.161,3.521000000000015
110,1203,TIME,congestion,152.262,5.0020000000000095
110,4302,TIME,auctionToTask,152.78,3.3499999999999943
110,4301,TIME,auctionToTask,152.838,4.290999999999997
110,1302,TIME,auctionToTask,152.88,8.002999999999986
110,9401,DISTANCE,Task,154.681,558.9132794098997
110,302,ORESTATE,154.787,105.0
110,9401,TIME,idleUponExecution,154.824,0.04200000000000159
110,1301,TIME,auctionToTask,155.366,8.019000000000005
110,2201,DISTANCE,Task,155.584,75.8530667121307
110,301,ORESTATE,155.799,171.0
110,1202,DISTANCE,Task,156.476,68.85374459915514
110,302,ORESTATE,156.501,113.0
110,2202,DISTANCE,Task,156.575,70.45512596861894
110,302,ORESTATE,156.802,121.0
110,1203,TIME,congestion,157.283,5.020999999999987
110,9401,TIME,congestion,157.424,1.5010000000000048
110,1202,TIME,idleUponExecution,158.131,1.5550000000000068
110,2201,TIME,idleUponExecution,158.436,2.7520000000000095
110,2202,TIME,idleUponExecution,160.089,3.4139999999999873
110,1201,TIME,congestion,160.552,5.007000000000005
110,1202,TIME,congestion,161.457,2.501999999999981
110,1203,TIME,congestion,162.287,5.004000000000019
110,4201,DISTANCE,Task,162.697,69.83708628250496
110,301,ORESTATE,162.779,179.0
110,4202,DISTANCE,Task,165.46,69.49769402661046
110,302,ORESTATE,165.566,129.0
110,1201,TIME,congestion,165.572,5.02000000000001
110,4201,TIME,idleUponExecution,166.115,3.3170000000000073
110,1203,TIME,congestion,167.291,5.003999999999991
110,4202,TIME,idleUponExecution,169.101,3.539999999999992
110,1201,TIME,congestion,170.575,5.002999999999986
110,1203,TIME,congestion,172.295,5.003999999999991
110,9401,DISTANCE,Task,174.457,443.03302853442113
110,1202,DISTANCE,Task,174.486,74.50049430954331
110,9401,TIME,idleUponExecution,174.584,0.027000000000015234
110,COLLECTED_ORE,174.608,8.0
110,2201,DISTANCE,Task,174.761,86.6450663475213
