3,302,ORESTATE,72.48,149.0
3,302,ORESTATE,72.658,149.0
3,1302,TIME,auctionToTask,73.243,8.006
3,4202,TIME,idleUponExecution,73.63,1.3319999999999936
3,1202,DISTANCE,Task,74.07,78.79545136173161
3,1203,DISTANCE,Task,74.417,65.05603660124837
3,301,ORESTATE,74.61,165.0
3,301,ORESTATE,74.651,165.0
3,301,ORESTATE,74.778,165.0
3,301,ORESTATE,74.872,165.0
3,2201,TIME,idleUponExecution,75.06,2.6980000000000075
3,1202,TIME,idleUponExecution,75.435,1.2639999999999958
3,1201,DISTANCE,Task,77.17,74.77692679321433
3,1203,TIME,idleUponExecution,77.308,2.7890000000000015
3,1202,TIME,congestion,77.917,1.0
3,3201,DISTANCE,Task,78.122,79.18810668405436
3,1201,TIME,idleUponExecution,78.176,0.9050000000000011
3,2202,DISTANCE,Task,78.179,85.6642246928464
3,2202,TIME,idleUponExecution,78.878,0.5990000000000038
3,4201,DISTANCE,Task,78.942,65.2556353286603
3,2302,TIME,auctionToTask,79.786,0.554000000000002
3,1201,TIME,congestion,80.52,1.0
3,2202,TIME,congestion,81.859,1.147
3,3201,TIME,idleUponExecution,81.892,3.6700000000000017
3,4201,TIME,idleUponExecution,82.765,3.722999999999999
3,2301,TIME,auctionToTask,83.279,8.030000000000001
3,1301,TIME,auctionToTask,83.279,8.045000000000002
3,3302,TIME,auctionToTask,86.612,0.5090000000000003
3,4202,DISTANCE,Task,87.345,69.2233776916436
3,2201,DISTANCE,Task,88.315,71.68962954560524
3,301,ORESTATE,88.662,173.0
3,301,ORESTATE,88.791,173.0
3,301,ORESTATE,88.883,173.0
3,301,ORESTATE,88.991,173.0
3,4301,TIME,auctionToTask,90.347,8.041999999999987
3,4202,TIME,idleUponExecution,90.44,2.9939999999999998
3,4302,TIME,auctionToTask,90.666,8.009
3,1202,DISTANCE,Task,90.922,75.03971201976451
3,302,ORESTATE,91.099,157.0
3,302,ORESTATE,91.171,157.0
3,2201,TIME,idleUponExecution,91.205,2.789999999999992
3,302,ORESTATE,91.388,157.0
3,302,ORESTATE,91.495,157.0
3,1203,DISTANCE,Task,91.595,74.01935058511216
3,1202,TIME,idleUponExecution,92.253,1.230000000000004
3,1201,DISTANCE,Task,94.524,75.41195737344924
3,2202,DISTANCE,Task,94.881,75.12414262090178
3,301,ORESTATE,94.897,181.0
3,4201,DISTANCE,Task,95.105,66.36737154190682
3,302,ORESTATE,95.113,165.0
3,301,ORESTATE,95.134,181.0
3,301,ORESTATE,95.167,181.0
3,302,ORESTATE,95.173,165.0
3,302,ORESTATE,95.299,165.0
3,301,ORESTATE,95.3,181.0
3,301,ORESTATE,95.397,189.0
3,302,ORESTATE,95.496,165.0
3,301,ORESTATE,95.496,189.0
3,301,ORESTATE,95.634,189.0
3,301,ORESTATE,95.667,189.0
3,1201,TIME,idleUponExecution,96.265,1.6410000000000053
3,2202,TIME,idleUponExecution,96.992,2.0060000000000002
3,1203,TIME,idleUponExecution,98.429,6.734000000000009
3,1201,TIME,congestion,98.589,1.001
3,4201,TIME,idleUponExecution,98.891,3.6780000000000115
3,4302,TIME,auctionToTask,99.694,8.028000000000006
3,1203,TIME,congestion,100.743,1.001
3,1302,TIME,auctionToTask,102.287,8.043000000000006
3,1301,TIME,auctionToTask,103.334,8.046999999999997
3,4202,DISTANCE,Task,103.705,69.89191913282868
3,302,ORESTATE,103.907,173.0
3,302,ORESTATE,104.018,173.0
3,302,ORESTATE,104.183,173.0
3,302,ORESTATE,104.304,173.0
3,2201,DISTANCE,Task,104.926,70.48981171160729
3,1202,DISTANCE,Task,106.512,71.00483869865582
3,4202,TIME,idleUponExecution,107.254,3.448999999999998
3,4301,TIME,auctionToTask,107.369,8.018
3,2201,TIME,idleUponExecution,108.036,3.010000000000005
3,1202,TIME,idleUponExecution,109.667,3.055000000000007
3,4202,TIME,congestion,109.702,1.0
3,2202,DISTANCE,Task,112.389,82.14520776559432
3,1201,DISTANCE,Task,112.594,79.53298043174884
3,1203,DISTANCE,Task,112.751,69.73441639425101
3,301,ORESTATE,112.918,197.0
3,301,ORESTATE,113.157,197.0
3,301,ORESTATE,113.18,197.0
3,301,ORESTATE,113.318,197.0
3,4201,DISTANCE,Task,114.149,81.87039881924933
3,1201,TIME,idleUponExecution,115.038,2.343999999999994
3,1203,TIME,idleUponExecution,115.245,2.3930000000000007
3,4201,TIME,idleUponExecution,115.701,1.4519999999999982
3,2202,TIME,idleUponExecution,115.733,3.243000000000009
3,2302,TIME,auctionToTask,115.873,8.004000000000005
3,4201,TIME,congestion,118.221,1.0
3,2301,TIME,auctionToTask,118.348,8.042000000000002
3,1203,TIME,congestion,119.125,2.004
3,3201,DISTANCE,Task,119.94,213.49832623256003
3,302,ORESTATE,120.198,181.0
3,302,ORESTATE,120.327,181.0
3,2201,DISTANCE,Task,120.332,68.86857273133216
3,301,ORESTATE,120.423,205.0
3,302,ORESTATE,120.438,181.0
3,301,ORESTATE,120.525,205.0
3,302,ORESTATE,120.639,181.0
3,301,ORESTATE,120.686,205.0
3,301,ORESTATE,120.827,205.0
3,4302,TIME,auctionToTask,121.767,8.033000000000001
3,4202,DISTANCE,Task,122.706,74.74655394623427
3,3201,TIME,idleUponExecution,122.855,2.8149999999999977
3,1302,TIME,auctionToTask,123.297,8.007999999999996
3,1202,DISTANCE,Task,124.098,72.66526241168785
3,302,ORESTATE,124.145,189.0
3,302,ORESTATE,124.199,189.0
3,302,ORESTATE,124.445,189.0
3,302,ORESTATE,124.527,189.0
3,4202,TIME,idleUponExecution,124.676,1.8700000000000045
3,2201,TIME,idleUponExecution,124.823,4.390999999999991
3,4301,TIME,auctionToTask,125.411,8.034000000000006
3,1202,TIME,idleUponExecution,127.115,2.9170000000000016
3,4202,TIME,congestion,127.17,1.0
3,2301,TIME,auctionToTask,127.372,8.024000000000001
3,2202,DISTANCE,Task,131.185,81.58076310747097
3,4201,DISTANCE,Task,131.223,73.91098740655725
3,302,ORESTATE,131.533,197.0
3,301,ORESTATE,131.533,213.0
3,302,ORESTATE,131.648,197.0
3,301,ORESTATE,131.668,213.0
3,301,ORESTATE,131.693,213.0
3,302,ORESTATE,131.705,197.0
3,302,ORESTATE,131.845,197.0
3,301,ORESTATE,131.939,213.0
3,4201,TIME,idleUponExecution,132.517,1.1939999999999884
3,1203,DISTANCE,Task,134.13,86.87804337992537
3,1203,TIME,idleUponExecution,134.238,0.008000000000009777
3,4301,TIME,auctionToTask,134.456,8.044999999999987
3,2202,TIME,idleUponExecution,134.499,3.212999999999994
3,1201,DISTANCE,Task,134.643,108.92156019289587
3,1201,TIME,idleUponExecution,134.749,0.006000000000000227
3,301,ORESTATE,135.17,221.0
3,301,ORESTATE,135.195,221.0
3,301,ORESTATE,135.351,221.0
3,301,ORESTATE,135.45,221.0
3,1203,TIME,congestion,138.061,2.001
3,3201,DISTANCE,Task,138.194,80.4147330578836
3,1201,TIME,congestion,138.318,2.001
3,1301,TIME,auctionToTask,139.425,8.019000000000005
3,2201,DISTANCE,Task,139.48,74.459547804731
3,3201,TIME,idleUponExecution,140.274,1.9799999999999898
3,4202,DISTANCE,Task,141.194,81.31021078391404
3,3301,TIME,auctionToTask,141.227,0.45400000000000773
3,302,ORESTATE,141.548,205.0
3,302,ORESTATE,141.712,205.0
3,302,ORESTATE,141.858,205.0
3,302,ORESTATE,141.966,205.0
3,4202,TIME,idleUponExecution,142.105,0.8109999999999786
3,2201,TIME,idleUponExecution,142.303,2.7229999999999848
3,1202,DISTANCE,Task,142.337,83.04213703792027
3,4202,TIME,congestion,144.35,1.001
3,4201,DISTANCE,Task,146.195,71.36219563102715
3,4201,TIME,idleUponExecution,149.986,3.6899999999999977
3,2302,TIME,auctionToTask,151.98,8.013999999999982
3,1201,DISTANCE,Task,153.326,86.90693588660147
3,2202,DISTANCE,Task,153.414,94.88211218850334
3,1201,TIME,idleUponExecution,153.443,0.01700000000002433
3,2202,TIME,idleUponExecution,153.969,0.45400000000000773
3,2301,TIME,auctionToTask,154.417,8.03200000000001
3,2202,TIME,congestion,156.382,1.0
3,1201,TIME,congestion,156.707,2.003
3,1302,TIME,auctionToTask,157.344,8.019999999999982
3,4202,DISTANCE,Task,157.353,73.99318620083001
3,2201,DISTANCE,Task,157.6,80.02514036797614
3,301,ORESTATE,157.873,229.0
3,4302,TIME,auctionToTask,157.878,8.021999999999991
3,301,ORESTATE,157.968,229.0
3,301,ORESTATE,158.063,229.0
3,301,ORESTATE,158.212,229.0
3,4202,TIME,idleUponExecution,159.582,2.1260000000000048
3,2201,TIME,idleUponExecution,159.779,2.078000000000003
3,2302,TIME,auctionToTask,160.996,8.01400000000001
3,4301,TIME,auctionToTask,161.541,8.045999999999992
3,4202,TIME,congestion,162.072,1.001
3,2301,TIME,auctionToTask,163.44,8.021999999999991
3,1202,TIME,idleUponExecution,163.785,21.347999999999985
3,4201,DISTANCE,Task,164.307,73.79123625948614
3,301,ORESTATE,164.573,237.0
3,301,ORESTATE,164.713,237.0
3,301,ORESTATE,164.725,237.0
3,301,ORESTATE,164.98,237.0
3,1301,TIME,auctionToTask,166.496,8.044000000000011
3,4302,TIME,auctionToTask,166.92,8.042000000000002
3,4201,TIME,idleUponExecution,167.495,3.0870000000000175
3,1203,DISTANCE,Task,170.083,184.90374916461428
3,1203,TIME,idleUponExecution,170.196,0.012000000000000455
3,302,ORESTATE,170.502,213.0
3,302,ORESTATE,170.577,213.0
3,4301,TIME,auctionToTask,170.59,8.043000000000006
3,302,ORESTATE,170.698,213.0
3,1201,DISTANCE,Task,170.712,81.81556430888115
3,302,ORESTATE,170.745,213.0
3,301,ORESTATE,170.888,245.0
3,301,ORESTATE,170.991,245.0
3,301,ORESTATE,171.22,245.0
3,301,ORESTATE,171.228,245.0
3,2202,DISTANCE,Task,171.392,85.2561536732501
3,302,ORESTATE,171.698,221.0
3,302,ORESTATE,171.746,221.0
3,302,ORESTATE,171.89,221.0
3,302,ORESTATE,172.083,221.0
3,1201,TIME,idleUponExecution,172.66,1.8479999999999848
3,2202,TIME,idleUponExecution,173.373,1.8799999999999955
3,1203,TIME,congestion,173.485,2.003
3,2201,DISTANCE,Task,174.385,79.76945402025635
3,4202,DISTANCE,Task,175.084,74.1644992082196
3,302,ORESTATE,175.392,229.0
3,302,ORESTATE,175.507,229.0
3,302,ORESTATE,175.585,229.0
3,302,ORESTATE,175.749,229.0
3,4202,TIME,idleUponExecution,177.078,1.8940000000000055
3,1202,TIME,congestion,177.152,4.001
3,3201,DISTANCE,Task,177.199,203.1300118036886
3,301,ORESTATE,177.393,253.0
3,301,ORESTATE,177.504,253.0
3,301,ORESTATE,177.586,253.0
3,301,ORESTATE,177.729,253.0
3,2201,TIME,idleUponExecution,177.893,3.407999999999987
3,1302,TIME,auctionToTask,178.398,8.032999999999987
3,3201,TIME,idleUponExecution,180.549,3.25
3,1202,DISTANCE,Task,182.153,75.33412345219907
3,1202,TIME,idleUponExecution,182.261,0.008000000000009777
3,4201,DISTANCE,Task,182.268,76.42178069116656
3,302,ORESTATE,182.512,237.0
3,302,ORESTATE,182.59,237.0
3,302,ORESTATE,182.704,237.0
3,302,ORESTATE,182.761,237.0
3,4201,TIME,idleUponExecution,185.562,3.194000000000017
3,1202,TIME,congestion,185.631,2.001
3,1203,DISTANCE,Task,186.497,76.3347964623175
3,1203,TIME,idleUponExecution,187.812,1.2130000000000223
3,2302,TIME,auctionToTask,189.065,8.006
3,1201,DISTANCE,Task,189.095,84.8893723104683
3,2301,TIME,auctionToTask,190.524,8.004999999999995
3,2202,DISTANCE,Task,190.813,89.89000011508499
3,4302,TIME,auctionToTask,192.994,8.040999999999997
3,2202,TIME,idleUponExecution,193.479,2.5660000000000025
3,4202,DISTANCE,Task,194.48,90.65647844185087
3,4202,TIME,idleUponExecution,195.17,0.589999999999975
3,3201,DISTANCE,Task,195.876,79.88897310026626
3,4202,TIME,congestion,197.427,1.0
3,4301,TIME,auctionToTask,197.642,8.031999999999982
3,3201,TIME,idleUponExecution,199.315,3.3389999999999986
3,1302,TIME,auctionToTask,199.494,8.050999999999988
3,2301,TIME,auctionToTask,199.542,8.016999999999996
3,3302,TIME,auctionToTask,200.178,4.2620000000000005
3,3301,TIME,auctionToTask,200.178,3.758999999999986
3,1202,DISTANCE,Task,201.643,93.308197356038
3,1202,TIME,idleUponExecution,201.747,0.004000000000019099
3,1202,TIME,congestion,205.106,2.003
3,1201,TIME,idleUponExecution,206.284,17.08699999999999
3,4301,TIME,auctionToTask,206.645,8.00200000000001
3,2202,TIME,congestion,211.742,6.001
3,2201,DISTANCE,Task,215.27,205.31095588954014
3,1301,TIME,auctionToTask,215.631,8.036000000000001
3,302,ORESTATE,215.636,245.0
3,302,ORESTATE,215.75,245.0
3,302,ORESTATE,215.801,245.0
3,302,ORESTATE,215.943,245.0
3,1201,TIME,congestion,217.604,5.007
3,2201,TIME,idleUponExecution,218.854,3.483000000000004
3,1202,DISTANCE,Task,219.114,81.61635266418158
3,302,ORESTATE,219.252,253.0
3,302,ORESTATE,219.306,253.0
3,1202,TIME,idleUponExecution,219.401,0.18700000000001182
3,302,ORESTATE,219.581,253.0
3,302,ORESTATE,219.645,253.0
3,4202,TIME,congestion,220.455,14.023
3,1202,TIME,congestion,221.814,1.002
3,4201,DISTANCE,Task,223.199,209.9195375075202
3,302,ORESTATE,223.456,261.0
3,302,ORESTATE,223.593,261.0
3,302,ORESTATE,223.649,261.0
3,302,ORESTATE,223.818,261.0
3,1203,DISTANCE,Task,225.115,204.8102132859179
3,301,ORESTATE,225.288,261.0
3,301,ORESTATE,225.297,261.0
3,301,ORESTATE,225.458,261.0
3,301,ORESTATE,225.553,261.0
3,4201,TIME,idleUponExecution,226.512,3.2110000000000127
3,1302,TIME,auctionToTask,227.526,8.009000000000015
3,1203,TIME,idleUponExecution,228.74,3.524000000000001
3,1201,TIME,congestion,230.609,1.0
3,1202,DISTANCE,Task,235.854,80.87040049441015
3,3201,DISTANCE,Task,237.611,207.6515537504774
3,302,ORESTATE,237.825,269.0
3,302,ORESTATE,237.969,269.0
3,302,ORESTATE,238.106,269.0
3,1202,TIME,idleUponExecution,238.206,2.251999999999981
3,302,ORESTATE,238.262,269.0
3,2202,DISTANCE,Task,239.759,217.61761539886407
3,2202,TIME,idleUponExecution,239.872,0.012000000000000455
3,301,ORESTATE,240.062,269.0
3,301,ORESTATE,240.17,269.0
3,301,ORESTATE,240.311,269.0
3,301,ORESTATE,240.47,269.0
3,1201,DISTANCE,Task,240.611,148.06508366964323
3,1201,TIME,idleUponExecution,240.715,0.0030000000000143245
3,302,ORESTATE,240.827,277.0
3,3201,TIME,idleUponExecution,240.928,3.2169999999999845
3,302,ORESTATE,241.108,277.0
3,302,ORESTATE,241.17,277.0
3,302,ORESTATE,241.264,277.0
3,4201,DISTANCE,Task,241.819,76.12807511761429
3,1201,TIME,congestion,243.261,1.001
3,2202,TIME,congestion,243.308,1.0
3,4201,TIME,idleUponExecution,244.659,2.7399999999999807
3,2201,DISTANCE,Task,244.957,145.24593735413265
3,1203,DISTANCE,Task,245.058,88.36404511698322
3,4202,DISTANCE,Task,248.469,206.1444486921365
3,301,ORESTATE,248.566,277.0
3,4202,TIME,idleUponExecution,248.578,0.007000000000005002
3,301,ORESTATE,248.678,277.0
3,301,ORESTATE,248.799,277.0
3,301,ORESTATE,248.815,277.0
3,1203,TIME,idleUponExecution,248.834,3.676000000000016
3,2201,TIME,idleUponExecution,249.05,3.9920000000000186
3,1302,TIME,auctionToTask,249.572,8.043000000000006
3,4302,TIME,auctionToTask,250.124,8.045999999999992
3,1203,TIME,congestion,251.093,1.001
3,1301,TIME,auctionToTask,251.685,8.025000000000006
3,4301,TIME,auctionToTask,251.769,8.037000000000006
3,4202,TIME,congestion,252.24,2.005
3,2301,TIME,auctionToTask,253.651,8.02000000000001
3,3201,DISTANCE,Task,254.602,75.35931092404893
3,1202,DISTANCE,Task,255.479,87.34293667277224
3,302,ORESTATE,255.624,285.0
3,302,ORESTATE,255.69,285.0
3,302,ORESTATE,255.775,285.0
3,302,ORESTATE,255.832,285.0
3,1202,TIME,idleUponExecution,257.007,1.4279999999999973
3,2202,DISTANCE,Task,257.316,81.35432980027366
3,2202,TIME,idleUponExecution,258.147,0.7309999999999945
3,1201,DISTANCE,Task,258.264,85.84065514230069
3,1201,TIME,idleUponExecution,258.985,0.6210000000000377
3,3201,TIME,idleUponExecution,259.031,4.329000000000008
3,4302,TIME,auctionToTask,259.144,8.02000000000001
3,2302,TIME,auctionToTask,260.227,8.021999999999963
3,2202,TIME,congestion,260.453,1.0
3,1301,TIME,auctionToTask,260.703,8.017999999999972
3,4301,TIME,auctionToTask,260.795,8.02600000000001
3,1201,TIME,congestion,261.387,1.001
3,4201,DISTANCE,Task,261.95,93.72685949710558
3,302,ORESTATE,262.128,293.0
3,302,ORESTATE,262.193,293.0
3,302,ORESTATE,262.335,293.0
3,302,ORESTATE,262.491,293.0
3,4201,TIME,idleUponExecution,262.805,0.7470000000000141
3,1302,TIME,auctionToTask,263.62,8.045999999999992
3,3301,TIME,auctionToTask,264.815,0.5049999999999955
3,3302,TIME,auctionToTask,264.822,0.45299999999997453
3,4201,TIME,congestion,265.192,1.001
3,4202,DISTANCE,Task,265.267,75.41916466250919
3,1203,DISTANCE,Task,266.098,86.94452194073953
3,4202,TIME,idleUponExecution,266.22,0.8530000000000086
3,301,ORESTATE,266.308,285.0
3,301,ORESTATE,266.333,285.0
3,301,ORESTATE,266.494,285.0
3,301,ORESTATE,266.578,285.0
3,4202,TIME,congestion,268.684,1.0
3,1203,TIME,idleUponExecution,268.931,2.733000000000004
3,2302,TIME,auctionToTask,269.252,8.025000000000034
3,1202,DISTANCE,Task,274.767,88.0823068813979
3,2201,DISTANCE,Task,275.375,147.18826055195382
3,302,ORESTATE,275.703,301.0
3,302,ORESTATE,275.796,301.0
3,302,ORESTATE,275.848,301.0
3,302,ORESTATE,276.002,301.0
3,1202,TIME,idleUponExecution,276.485,1.6170000000000186
3,1302,TIME,auctionToTask,276.654,8.033000000000015
3,4301,TIME,auctionToTask,278.854,8.028999999999996
3,4302,TIME,auctionToTask,279.186,8.016999999999996
3,4201,DISTANCE,Task,279.197,79.48739821356435
3,2201,TIME,idleUponExecution,279.256,3.7799999999999727
3,1301,TIME,auctionToTask,283.791,8.039000000000044
3,1203,DISTANCE,Task,284.275,80.7037123375069
3,1203,TIME,idleUponExecution,287.749,3.3730000000000473
3,4202,DISTANCE,Task,293.694,147.69271745255483
3,302,ORESTATE,294.017,309.0
3,302,ORESTATE,294.165,309.0
3,302,ORESTATE,294.22,309.0
3,302,ORESTATE,294.363,309.0
3,1202,DISTANCE,Task,295.048,96.40592603311336
4,1201,TIME,idleUponExecution,21.016,21.016
4,1202,TIME,idleUponExecution,24.126,24.126
4,1203,TIME,idleUponExecution,26.903,26.903
4,1201,DISTANCE,Task,29.129,39.65874436342889
4,2201,TIME,idleUponExecution,29.914,29.914
4,2202,TIME,idleUponExecution,33.095,33.095
4,3201,TIME,idleUponExecution,36.105,36.105
4,1301,TIME,auctionToTask,37.723,0.5529999999999973
4,1203,DISTANCE,Task,38.007,59.10411036901223
4,2201,DISTANCE,Task,38.016,40.30992570030674
4,1302,TIME,auctionToTask,38.024,0.5549999999999997
4,2301,TIME,auctionToTask,38.223,0.45299999999999585
4,1202,DISTANCE,Task,38.427,69.93378530437494
4,2302,TIME,auctionToTask,38.523,0.45300000000000296
4,3301,TIME,auctionToTask,38.722,0.35200000000000387
4,4201,TIME,idleUponExecution,39.095,39.095
4,1301,TIME,auctionToTask,39.261,0.5380000000000038
4,1302,TIME,auctionToTask,39.512,0.48799999999999955
4,4301,TIME,auctionToTask,39.513,0.5390000000000015
4,2301,TIME,auctionToTask,39.68,0.4510000000000005
4,3302,TIME,auctionToTask,39.715,1.0420000000000016
4,4302,TIME,auctionToTask,39.726,0.45299999999999585
4,2302,TIME,auctionToTask,40.028,0.5039999999999978
4,1201,TIME,idleUponExecution,40.661,11.426000000000002
4,4301,TIME,auctionToTask,41.016,0.5030000000000001
4,4302,TIME,auctionToTask,41.229,0.5030000000000001
4,2201,TIME,idleUponExecution,41.252,3.136000000000003
4,2202,DISTANCE,Task,41.544,41.061288869155845
4,4202,TIME,idleUponExecution,41.898,41.898
4,1202,TIME,idleUponExecution,42.221,3.6909999999999954
4,1302,TIME,auctionToTask,42.933,2.4209999999999994
4,1301,TIME,auctionToTask,43.029,2.7680000000000007
4,2202,TIME,idleUponExecution,43.108,1.4639999999999986
4,2301,TIME,auctionToTask,43.904,3.223000000000006
4,2302,TIME,auctionToTask,43.99,2.9620000000000033
4,3201,DISTANCE,Task,44.364,39.56298356612858
4,2202,TIME,congestion,45.392,1.0
4,2201,TIME,congestion,45.453,2.0
4,3201,TIME,idleUponExecution,46.108,1.6439999999999984
4,4201,DISTANCE,Task,47.406,38.77459761978901
4,4201,TIME,idleUponExecution,49.109,1.6030000000000015
4,3301,TIME,auctionToTask,49.229,0.45599999999999596
4,1301,TIME,auctionToTask,52.061,8.031999999999996
4,4202,DISTANCE,Task,54.554,65.8321060496586
4,1201,DISTANCE,Task,54.909,74.01001844204461
4,301,ORESTATE,54.984,133.0
4,301,ORESTATE,55.095,133.0
4,301,ORESTATE,55.281,133.0
4,301,ORESTATE,55.38,133.0
4,1202,DISTANCE,Task,55.798,65.82689353506525
4,302,ORESTATE,56.082,133.0
4,302,ORESTATE,56.18,133.0
4,302,ORESTATE,56.281,133.0
4,302,ORESTATE,56.383,133.0
4,4202,TIME,idleUponExecution,57.239,2.583999999999996
4,2202,DISTANCE,Task,57.398,72.67761793715542
4,302,ORESTATE,57.482,141.0
4,302,ORESTATE,57.681,141.0
4,302,ORESTATE,57.782,141.0
4,302,ORESTATE,57.883,141.0
4,1201,TIME,idleUponExecution,58.058,3.048000000000002
4,1202,TIME,idleUponExecution,58.383,2.4849999999999994
4,2201,DISTANCE,Task,58.46,75.04935719821785
4,2201,TIME,idleUponExecution,58.665,0.10499999999999687
4,301,ORESTATE,58.882,141.0
4,301,ORESTATE,58.994,141.0
4,4301,TIME,auctionToTask,59.047,8.018999999999998
4,301,ORESTATE,59.099,141.0
4,301,ORESTATE,59.181,141.0
4,4302,TIME,auctionToTask,59.292,8.027000000000001
4,3201,DISTANCE,Task,60.502,73.28520669528902
4,2202,TIME,idleUponExecution,60.531,3.0330000000000013
4,1202,TIME,congestion,60.618,1.0
4,301,ORESTATE,60.783,149.0
4,1203,TIME,idleUponExecution,60.889,22.782000000000004
4,301,ORESTATE,60.994,149.0
4,301,ORESTATE,61.1,149.0
4,301,ORESTATE,61.182,149.0
4,2201,TIME,congestion,61.875,2.002
4,2202,TIME,congestion,62.81,1.0
4,1301,TIME,auctionToTask,63.071,8.007999999999996
4,3201,TIME,idleUponExecution,63.541,2.9379999999999953
4,4202,TIME,congestion,63.729,5.003
4,4201,DISTANCE,Task,64.61,76.59306021456909
4,301,ORESTATE,64.784,157.0
4,301,ORESTATE,64.884,157.0
4,301,ORESTATE,65.101,157.0
4,301,ORESTATE,65.184,157.0
4,4201,TIME,idleUponExecution,66.539,1.828000000000003
4,1302,TIME,auctionToTask,67.947,8.012
4,4302,TIME,auctionToTask,68.299,8.006000000000007
4,4301,TIME,auctionToTask,72.063,8.015
4,1201,DISTANCE,Task,72.293,75.09675264258568
4,1202,DISTANCE,Task,72.629,69.20174049447107
4,1203,DISTANCE,Task,73.351,64.94989656445212
4,301,ORESTATE,73.506,165.0
4,301,ORESTATE,73.605,165.0
4,301,ORESTATE,73.794,165.0
4,2201,DISTANCE,Task,73.88,65.54536950008244
4,301,ORESTATE,73.894,165.0
4,2201,TIME,idleUponExecution,74.817,0.8369999999999891
4,1202,TIME,idleUponExecution,75.169,2.4399999999999977
4,4202,DISTANCE,Task,75.731,67.1746899379961
4,4202,TIME,idleUponExecution,75.841,0.009999999999990905
4,302,ORESTATE,76.1,149.0
4,302,ORESTATE,76.199,149.0
4,302,ORESTATE,76.398,149.0
4,302,ORESTATE,76.493,149.0
4,2202,DISTANCE,Task,76.818,78.27251287332686
4,1203,TIME,idleUponExecution,77.034,3.582000000000008
4,3201,DISTANCE,Task,77.818,76.4824581712783
4,1201,TIME,idleUponExecution,77.909,5.516000000000005
4,4202,TIME,congestion,78.101,1.005
4,2202,TIME,idleUponExecution,78.619,1.698999999999998
4,2302,TIME,auctionToTask,79.523,0.5019999999999953
4,4201,DISTANCE,Task,80.019,72.26827110644633
4,1202,TIME,congestion,80.472,4.0
4,3201,TIME,idleUponExecution,81.652,3.7339999999999947
4,1301,TIME,auctionToTask,82.101,8.025000000000006
4,4201,TIME,idleUponExecution,82.682,2.5630000000000024
4,2301,TIME,auctionToTask,82.956,8.022999999999996
4,3302,TIME,auctionToTask,86.277,0.45600000000000307
4,2201,DISTANCE,Task,88.201,65.43988656114846
4,301,ORESTATE,88.41,173.0
4,301,ORESTATE,88.519,173.0
4,301,ORESTATE,88.617,173.0
4,301,ORESTATE,88.709,173.0
4,1203,DISTANCE,Task,89.42,67.97067043901728
4,4301,TIME,auctionToTask,90.134,8.042000000000002
4,4302,TIME,auctionToTask,90.353,8.036999999999992
4,2201,TIME,idleUponExecution,90.944,2.6430000000000007
4,4202,DISTANCE,Task,91.103,69.9867225421542
4,4202,TIME,idleUponExecution,92.15,0.9470000000000027
4,1201,DISTANCE,Task,92.184,78.25294047887428
4,301,ORESTATE,92.312,181.0
4,301,ORESTATE,92.413,181.0
4,1202,DISTANCE,Task,92.476,68.35483301912609
4,301,ORESTATE,92.525,181.0
4,1202,TIME,idleUponExecution,92.58,0.0030000000000001137
4,302,ORESTATE,92.61,157.0
4,301,ORESTATE,92.618,181.0
4,302,ORESTATE,92.71,157.0
4,302,ORESTATE,92.812,157.0
4,302,ORESTATE,92.913,157.0
4,4202,TIME,congestion,94.846,1.001
4,4201,DISTANCE,Task,95.172,65.49092331505132
4,301,ORESTATE,95.313,189.0
4,301,ORESTATE,95.413,189.0
4,301,ORESTATE,95.619,189.0
4,301,ORESTATE,95.711,189.0
4,2202,DISTANCE,Task,95.933,90.90473188629292
4,1201,TIME,idleUponExecution,96.004,3.719999999999999
4,302,ORESTATE,96.013,165.0
4,1202,TIME,congestion,96.034,2.001
4,302,ORESTATE,96.211,165.0
4,302,ORESTATE,96.314,165.0
4,302,ORESTATE,96.414,165.0
4,2202,TIME,idleUponExecution,96.725,0.6919999999999931
4,1203,TIME,idleUponExecution,98.188,8.667000000000002
4,4201,TIME,idleUponExecution,98.819,3.5460000000000065
4,2202,TIME,congestion,99.189,1.001
4,4302,TIME,auctionToTask,99.375,8.022000000000006
4,1203,TIME,congestion,100.577,1.0
4,1302,TIME,auctionToTask,100.969,8.018999999999991
4,2201,DISTANCE,Task,104.228,69.46474793725162
4,4202,DISTANCE,Task,106.854,69.1159073680712
4,302,ORESTATE,107.12,173.0
4,4301,TIME,auctionToTask,107.166,8.030000000000001
4,302,ORESTATE,107.219,173.0
4,302,ORESTATE,107.421,173.0
4,302,ORESTATE,107.522,173.0
4,2201,TIME,idleUponExecution,107.766,3.437000000000012
4,4202,TIME,idleUponExecution,108.964,2.0090000000000003
4,1202,DISTANCE,Task,109.037,72.83019754968528
4,1202,TIME,idleUponExecution,109.42,0.2819999999999965
4,1301,TIME,auctionToTask,110.155,8.031000000000006
4,1201,DISTANCE,Task,111.265,83.79424422337617
4,2202,DISTANCE,Task,112.192,79.96080959856111
4,1203,DISTANCE,Task,112.581,69.4639736413242
4,301,ORESTATE,112.922,197.0
4,301,ORESTATE,113.039,197.0
4,4201,DISTANCE,Task,113.128,74.33979067457751
4,301,ORESTATE,113.13,197.0
4,301,ORESTATE,113.328,197.0
4,1201,TIME,idleUponExecution,114.781,3.416000000000011
